timestamp,chromeos_version,chrome_version,appid,track,hardware
2015-03-10 18:23:27.879530,6680.58.0,41.0.2272.76,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,stable-channel,HP Chromebook
2015-03-10 18:23:27.593780,6680.58.0,41.0.2272.76,C3EA54EB-348D-5118-8598-CFD6317AD268,stable-channel,HP Chromebox
2015-03-10 18:23:27.328630,6680.58.0,41.0.2272.76,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,stable-channel,Lenovo ThinkPad 11e Chromebook
2015-03-10 18:23:26.659310,6680.58.0,41.0.2272.76,BBCEB6C1-5567-09B4-1619-DAD125AC892D,stable-channel,Lenovo N20 Chromebook
2015-03-10 18:23:26.263950,6680.58.0,41.0.2272.76,777CE760-E315-FF86-2837-D51D10BA7C52,stable-channel,Asus Chromebook C200
2015-03-10 18:23:25.490640,6680.58.0,41.0.2272.76,A772AA64-E906-A01E-1DFD-1856870D39EC,stable-channel,Asus Chromebook C300
2015-03-10 18:23:24.510540,6680.58.0,41.0.2272.76,24E2E4F7-F92C-6115-3E26-02C7EAA02946,stable-channel,Samsung Chromebook 2 (11")
2015-03-10 18:23:24.003930,6680.58.0,41.0.2272.76,5615D466-EF74-FCD0-46EA-D7F60416B3CD,stable-channel,Samsung Chromebook 2 (13")
2015-03-10 18:23:23.422710,6680.58.0,41.0.2272.76,D3844706-6B0E-78DF-752C-00DCDF11E04B,stable-channel,Toshiba Chromebook
2015-03-10 18:23:23.128730,6680.58.0,41.0.2272.76,C0E4276B-35C7-023D-BB4A-42D642B91E65,stable-channel,Asus Chromebox
2015-03-10 18:23:22.837000,6680.58.0,41.0.2272.76,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,stable-channel,LG Chromebase
2015-03-10 18:23:22.292880,6680.58.0,41.0.2272.76,1E454867-ACF6-5F8B-091F-145680D4A7F5,stable-channel,Dell Chromebook 11
2015-03-10 18:23:21.971540,6680.58.0,41.0.2272.76,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,stable-channel,Acer C720 Chromebook
2015-03-10 18:23:21.683340,6680.58.0,41.0.2272.76,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,stable-channel,HP Chromebook 11
2015-03-10 18:23:21.120860,6680.58.0,41.0.2272.76,FA5D6766-6B3C-47C8-84DD-6A322C311569,stable-channel,HP Chromebook 14
2015-03-10 18:23:20.755510,6680.58.0,41.0.2272.76,F26D159B-52A3-491A-AE25-B23670A66B32,stable-channel,Google Chromebook Pixel
2015-03-10 18:23:20.383170,6680.58.0,41.0.2272.76,6988C65F-7119-4DF2-8064-2E286F4748D4,stable-channel,Lenovo Thinkpad X131e Chromebook
2015-03-10 18:23:19.777700,6680.58.0,41.0.2272.76,6372E332-9A26-4CE3-9C39-93D8A4E383AF,stable-channel,HP Pavilion Chromebook
2015-03-10 18:23:19.347480,6680.58.0,41.0.2272.76,9D137383-EB72-4BA9-A523-91AC0853F8AD,stable-channel,Acer C7
2015-03-10 18:23:18.828220,6680.58.0,41.0.2272.76,D851316B-7E57-4805-A7CE-01829AC1443E,stable-channel,Samsung Chromebook
2015-03-10 18:23:18.520610,6680.58.0,41.0.2272.76,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2015-03-10 18:23:18.219630,6680.58.0,41.0.2272.76,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2015-03-10 18:23:17.641420,6680.58.0,41.0.2272.76,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2015-03-10 18:23:17.323710,6680.58.0,41.0.2272.76,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2015-03-10 18:23:16.587570,6680.58.0,41.0.2272.76,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2015-03-10 18:23:16.075670,6680.58.0,41.0.2272.76,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2015-03-10 18:23:15.193800,6680.58.0,41.0.2272.76,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2015-03-04 01:55:39.661440,6457.107.0,40.0.2214.115,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,stable-channel,HP Chromebook
2015-03-04 01:55:38.770120,6457.107.0,40.0.2214.115,C3EA54EB-348D-5118-8598-CFD6317AD268,stable-channel,HP Chromebox
2015-03-04 01:55:38.448390,6457.107.0,40.0.2214.115,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,stable-channel,Lenovo ThinkPad 11e Chromebook
2015-03-04 01:55:38.183240,6457.107.0,40.0.2214.115,BBCEB6C1-5567-09B4-1619-DAD125AC892D,stable-channel,Lenovo N20 Chromebook
2015-03-04 01:55:37.370940,6457.107.0,40.0.2214.115,777CE760-E315-FF86-2837-D51D10BA7C52,stable-channel,Asus Chromebook C200
2015-03-04 01:55:36.920540,6457.107.0,40.0.2214.115,A772AA64-E906-A01E-1DFD-1856870D39EC,stable-channel,Asus Chromebook C300
2015-03-04 01:55:36.073870,6457.107.0,40.0.2214.115,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,stable-channel,Educational Chromebook
2015-03-04 01:55:35.758000,6457.107.0,40.0.2214.115,24E2E4F7-F92C-6115-3E26-02C7EAA02946,stable-channel,Samsung Chromebook 2 (11")
2015-03-04 01:55:35.507090,6457.107.0,40.0.2214.115,5615D466-EF74-FCD0-46EA-D7F60416B3CD,stable-channel,Samsung Chromebook 2 (13")
2015-03-04 01:55:34.707890,6457.107.0,40.0.2214.115,D3844706-6B0E-78DF-752C-00DCDF11E04B,stable-channel,Toshiba Chromebook
2015-03-04 01:55:34.450680,6457.107.0,40.0.2214.115,C0E4276B-35C7-023D-BB4A-42D642B91E65,stable-channel,Asus Chromebox
2015-03-04 01:55:34.110510,6457.107.0,40.0.2214.115,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,stable-channel,LG Chromebase
2015-03-04 01:55:33.218900,6457.107.0,40.0.2214.115,1E454867-ACF6-5F8B-091F-145680D4A7F5,stable-channel,Dell Chromebook 11
2015-03-04 01:55:32.898640,6457.107.0,40.0.2214.115,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,stable-channel,Acer C720 Chromebook
2015-03-04 01:55:31.860180,6457.107.0,40.0.2214.115,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,stable-channel,HP Chromebook 11
2015-03-04 01:55:31.614910,6457.107.0,40.0.2214.115,FA5D6766-6B3C-47C8-84DD-6A322C311569,stable-channel,HP Chromebook 14
2015-03-04 01:55:30.740050,6457.107.0,40.0.2214.115,F26D159B-52A3-491A-AE25-B23670A66B32,stable-channel,Google Chromebook Pixel
2015-03-04 01:55:30.428610,6457.107.0,40.0.2214.115,6988C65F-7119-4DF2-8064-2E286F4748D4,stable-channel,Lenovo Thinkpad X131e Chromebook
2015-03-04 01:55:29.884920,6457.107.0,40.0.2214.115,6372E332-9A26-4CE3-9C39-93D8A4E383AF,stable-channel,HP Pavilion Chromebook
2015-03-04 01:55:29.303820,6457.107.0,40.0.2214.115,9D137383-EB72-4BA9-A523-91AC0853F8AD,stable-channel,Acer C7
2015-03-04 01:55:29.011600,6457.107.0,40.0.2214.115,D851316B-7E57-4805-A7CE-01829AC1443E,stable-channel,Samsung Chromebook
2015-03-04 01:55:28.164440,6457.107.0,40.0.2214.115,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2015-03-04 01:55:27.943810,6457.107.0,40.0.2214.115,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2015-03-04 01:55:27.677050,6457.107.0,40.0.2214.115,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2015-03-04 01:55:26.836090,6457.107.0,40.0.2214.115,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2015-03-04 01:55:26.548480,6457.107.0,40.0.2214.115,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2015-03-04 01:55:26.282700,6457.107.0,40.0.2214.115,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2015-03-04 01:55:25.504180,6457.107.0,40.0.2214.115,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2015-02-27 13:46:15.012910,6680.43.0,41.0.2272.65,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,beta-channel,HP Chromebook
2015-02-27 13:46:14.128000,6680.43.0,41.0.2272.65,C3EA54EB-348D-5118-8598-CFD6317AD268,beta-channel,HP Chromebox
2015-02-27 13:46:13.884810,6680.43.0,41.0.2272.65,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,beta-channel,Lenovo ThinkPad 11e Chromebook
2015-02-27 13:46:13.637380,6680.43.0,41.0.2272.65,BBCEB6C1-5567-09B4-1619-DAD125AC892D,beta-channel,Lenovo N20 Chromebook
2015-02-27 13:46:13.322030,6680.43.0,41.0.2272.65,777CE760-E315-FF86-2837-D51D10BA7C52,beta-channel,Asus Chromebook C200
2015-02-27 13:46:13.073720,6680.43.0,41.0.2272.65,A772AA64-E906-A01E-1DFD-1856870D39EC,beta-channel,Asus Chromebook C300
2015-02-27 13:46:12.584460,6680.43.0,41.0.2272.65,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,beta-channel,Educational Chromebook
2015-02-27 13:46:12.381380,6680.43.0,41.0.2272.65,24E2E4F7-F92C-6115-3E26-02C7EAA02946,beta-channel,Samsung Chromebook 2 (11")
2015-02-27 13:46:12.079010,6680.43.0,41.0.2272.65,5615D466-EF74-FCD0-46EA-D7F60416B3CD,beta-channel,Samsung Chromebook 2 (13")
2015-02-27 13:46:11.851640,6680.43.0,41.0.2272.65,D3844706-6B0E-78DF-752C-00DCDF11E04B,beta-channel,Toshiba Chromebook
2015-02-27 13:46:11.524950,6680.43.0,41.0.2272.65,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,Asus Chromebox
2015-02-27 13:46:11.187420,6680.43.0,41.0.2272.65,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,beta-channel,LG Chromebase
2015-02-27 13:46:10.962090,6680.43.0,41.0.2272.65,1E454867-ACF6-5F8B-091F-145680D4A7F5,beta-channel,Dell Chromebook 11
2015-02-27 13:46:10.649460,6680.43.0,41.0.2272.65,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,beta-channel,Acer C720 Chromebook
2015-02-27 13:46:10.448360,6680.43.0,41.0.2272.65,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,beta-channel,HP Chromebook 11
2015-02-27 13:46:10.219210,6680.43.0,41.0.2272.65,FA5D6766-6B3C-47C8-84DD-6A322C311569,beta-channel,HP Chromebook 14
2015-02-27 13:46:09.981970,6680.43.0,41.0.2272.65,F26D159B-52A3-491A-AE25-B23670A66B32,beta-channel,Google Chromebook Pixel
2015-02-27 13:46:09.673220,6680.43.0,41.0.2272.65,6988C65F-7119-4DF2-8064-2E286F4748D4,beta-channel,Lenovo Thinkpad X131e Chromebook
2015-02-27 13:46:09.453350,6680.43.0,41.0.2272.65,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2015-02-27 13:46:09.216260,6680.43.0,41.0.2272.65,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2015-02-27 13:46:08.957470,6680.43.0,41.0.2272.65,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2015-02-27 13:46:08.673280,6680.43.0,41.0.2272.65,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2015-02-27 13:46:08.426090,6680.43.0,41.0.2272.65,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2015-02-27 13:46:07.448230,6680.43.0,41.0.2272.65,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2015-02-27 13:46:07.232680,6680.43.0,41.0.2272.65,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2015-02-27 13:46:06.958490,6680.43.0,41.0.2272.65,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2015-02-27 13:32:00.237840,6680.43.0,41.0.2272.65,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2015-02-27 13:31:59.964500,6680.43.0,41.0.2272.65,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2015-02-26 18:24:13.115230,6812.6.0,42.0.2311.10,F26D159B-52A3-491A-AE25-B23670A66B32,dev-channel,Google Chromebook Pixel
2015-02-26 18:10:05.667440,6797.0.0,42.0.2305.2,24E2E4F7-F92C-6115-3E26-02C7EAA02946,dev-channel,Samsung Chromebook 2 (11")
2015-02-26 18:10:05.374580,6797.0.0,42.0.2305.2,5615D466-EF74-FCD0-46EA-D7F60416B3CD,dev-channel,Samsung Chromebook 2 (13")
2015-02-26 18:10:03.710950,6797.0.0,42.0.2305.2,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,dev-channel,Acer C720 Chromebook
2015-02-26 18:10:02.893070,6797.0.0,42.0.2305.2,F26D159B-52A3-491A-AE25-B23670A66B32,dev-channel,Google Chromebook Pixel
2015-02-26 17:27:37.547660,6797.0.0,42.0.2305.2,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,dev-channel,HP Chromebook
2015-02-26 17:27:37.249240,6797.0.0,42.0.2305.2,C3EA54EB-348D-5118-8598-CFD6317AD268,dev-channel,HP Chromebox
2015-02-26 17:27:34.621870,6797.0.0,42.0.2305.2,D3844706-6B0E-78DF-752C-00DCDF11E04B,dev-channel,Toshiba Chromebook
2015-02-26 17:27:34.341820,6797.0.0,42.0.2305.2,C0E4276B-35C7-023D-BB4A-42D642B91E65,dev-channel,Asus Chromebox
2015-02-26 17:27:34.017330,6797.0.0,42.0.2305.2,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,dev-channel,LG Chromebase
2015-02-26 17:27:33.675070,6797.0.0,42.0.2305.2,1E454867-ACF6-5F8B-091F-145680D4A7F5,dev-channel,Dell Chromebook 11
2015-02-26 17:27:33.097850,6797.0.0,42.0.2305.2,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,dev-channel,HP Chromebook 11
2015-02-26 17:27:32.860640,6797.0.0,42.0.2305.2,FA5D6766-6B3C-47C8-84DD-6A322C311569,dev-channel,HP Chromebook 14
2015-02-26 17:27:31.195860,6797.0.0,42.0.2305.2,D851316B-7E57-4805-A7CE-01829AC1443E,dev-channel,Samsung Chromebook
2015-02-26 17:27:30.095020,6797.0.0,42.0.2305.2,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2015-02-26 17:27:29.821460,6797.0.0,42.0.2305.2,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2015-02-26 17:27:29.458410,6797.0.0,42.0.2305.2,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2015-02-26 17:27:29.174180,6797.0.0,42.0.2305.2,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2015-02-26 17:27:28.889790,6797.0.0,42.0.2305.2,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2015-02-25 16:09:52.947200,6457.94.0,40.0.2214.114,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,stable-channel,HP Chromebook
2015-02-25 16:09:52.692440,6457.94.0,40.0.2214.114,C3EA54EB-348D-5118-8598-CFD6317AD268,stable-channel,HP Chromebox
2015-02-25 16:09:52.471150,6457.94.0,40.0.2214.114,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,stable-channel,Lenovo ThinkPad 11e Chromebook
2015-02-25 16:09:52.250920,6457.94.0,40.0.2214.114,BBCEB6C1-5567-09B4-1619-DAD125AC892D,stable-channel,Lenovo N20 Chromebook
2015-02-25 16:09:51.669050,6457.94.0,40.0.2214.114,777CE760-E315-FF86-2837-D51D10BA7C52,stable-channel,Asus Chromebook C200
2015-02-25 16:09:51.225950,6457.94.0,40.0.2214.114,A772AA64-E906-A01E-1DFD-1856870D39EC,stable-channel,Asus Chromebook C300
2015-02-25 16:09:50.899860,6457.94.0,40.0.2214.114,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,stable-channel,Educational Chromebook
2015-02-25 16:09:50.636930,6457.94.0,40.0.2214.114,24E2E4F7-F92C-6115-3E26-02C7EAA02946,stable-channel,Samsung Chromebook 2 (11")
2015-02-25 16:09:49.932380,6457.94.0,40.0.2214.114,5615D466-EF74-FCD0-46EA-D7F60416B3CD,stable-channel,Samsung Chromebook 2 (13")
2015-02-25 16:09:49.634790,6457.94.0,40.0.2214.114,D3844706-6B0E-78DF-752C-00DCDF11E04B,stable-channel,Toshiba Chromebook
2015-02-25 16:09:49.411050,6457.94.0,40.0.2214.114,C0E4276B-35C7-023D-BB4A-42D642B91E65,stable-channel,Asus Chromebox
2015-02-25 16:09:49.176230,6457.94.0,40.0.2214.114,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,stable-channel,LG Chromebase
2015-02-25 16:09:48.756690,6457.94.0,40.0.2214.114,1E454867-ACF6-5F8B-091F-145680D4A7F5,stable-channel,Dell Chromebook 11
2015-02-25 16:09:48.456630,6457.94.0,40.0.2214.114,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,stable-channel,Acer C720 Chromebook
2015-02-25 16:09:48.141450,6457.94.0,40.0.2214.114,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,stable-channel,HP Chromebook 11
2015-02-25 16:09:47.922430,6457.94.0,40.0.2214.114,FA5D6766-6B3C-47C8-84DD-6A322C311569,stable-channel,HP Chromebook 14
2015-02-25 16:09:47.563990,6457.94.0,40.0.2214.114,F26D159B-52A3-491A-AE25-B23670A66B32,stable-channel,Google Chromebook Pixel
2015-02-25 16:09:47.331130,6457.94.0,40.0.2214.114,6988C65F-7119-4DF2-8064-2E286F4748D4,stable-channel,Lenovo Thinkpad X131e Chromebook
2015-02-25 16:09:47.025790,6457.94.0,40.0.2214.114,6372E332-9A26-4CE3-9C39-93D8A4E383AF,stable-channel,HP Pavilion Chromebook
2015-02-25 16:09:46.576850,6457.94.0,40.0.2214.114,9D137383-EB72-4BA9-A523-91AC0853F8AD,stable-channel,Acer C7
2015-02-25 16:09:46.279420,6457.94.0,40.0.2214.114,D851316B-7E57-4805-A7CE-01829AC1443E,stable-channel,Samsung Chromebook
2015-02-25 16:09:46.074230,6457.94.0,40.0.2214.114,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2015-02-25 16:09:45.841170,6457.94.0,40.0.2214.114,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2015-02-25 16:09:45.529050,6457.94.0,40.0.2214.114,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2015-02-25 16:09:45.242650,6457.94.0,40.0.2214.114,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2015-02-25 16:09:44.990490,6457.94.0,40.0.2214.114,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2015-02-25 16:09:44.765510,6457.94.0,40.0.2214.114,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2015-02-25 16:09:44.459240,6457.94.0,40.0.2214.114,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2015-02-20 23:07:30.255730,6680.36.0,41.0.2272.53,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,beta-channel,HP Chromebook
2015-02-20 23:07:28.953470,6680.43.0,41.0.2272.65,777CE760-E315-FF86-2837-D51D10BA7C52,beta-channel,Asus Chromebook C200
2015-02-20 23:07:28.671740,6680.43.0,41.0.2272.65,A772AA64-E906-A01E-1DFD-1856870D39EC,beta-channel,Asus Chromebook C300
2015-02-20 23:07:27.887740,6680.43.0,41.0.2272.65,24E2E4F7-F92C-6115-3E26-02C7EAA02946,beta-channel,Samsung Chromebook 2 (11")
2015-02-20 23:07:27.225420,6680.43.0,41.0.2272.65,D3844706-6B0E-78DF-752C-00DCDF11E04B,beta-channel,Toshiba Chromebook
2015-02-20 23:07:26.862450,6680.43.0,41.0.2272.65,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,Asus Chromebox
2015-02-20 23:07:26.540280,6680.43.0,41.0.2272.65,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,beta-channel,LG Chromebase
2015-02-20 23:07:26.120940,6680.43.0,41.0.2272.65,1E454867-ACF6-5F8B-091F-145680D4A7F5,beta-channel,Dell Chromebook 11
2015-02-20 23:07:25.837140,6680.43.0,41.0.2272.65,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,beta-channel,Acer C720 Chromebook
2015-02-20 23:07:24.929710,6680.36.0,41.0.2272.53,F26D159B-52A3-491A-AE25-B23670A66B32,beta-channel,Google Chromebook Pixel
2015-02-20 23:07:23.906370,6680.43.0,41.0.2272.65,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2015-02-20 23:07:23.539250,6680.43.0,41.0.2272.65,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2015-02-20 23:07:22.499310,6680.43.0,41.0.2272.65,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2015-02-20 23:07:22.193000,6680.43.0,41.0.2272.65,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2015-02-20 23:07:21.738100,6680.36.0,41.0.2272.53,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2015-02-20 23:07:21.397910,6680.36.0,41.0.2272.53,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2015-02-20 23:07:21.100110,6680.43.0,41.0.2272.65,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2015-02-20 22:53:19.396540,6680.36.0,41.0.2272.53,777CE760-E315-FF86-2837-D51D10BA7C52,beta-channel,Asus Chromebook C200
2015-02-20 22:53:19.169560,6680.36.0,41.0.2272.53,A772AA64-E906-A01E-1DFD-1856870D39EC,beta-channel,Asus Chromebook C300
2015-02-20 22:53:18.558110,6680.36.0,41.0.2272.53,24E2E4F7-F92C-6115-3E26-02C7EAA02946,beta-channel,Samsung Chromebook 2 (11")
2015-02-20 22:53:17.943900,6680.36.0,41.0.2272.53,D3844706-6B0E-78DF-752C-00DCDF11E04B,beta-channel,Toshiba Chromebook
2015-02-20 22:53:17.560630,6680.36.0,41.0.2272.53,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,Asus Chromebox
2015-02-20 22:53:17.248530,6680.36.0,41.0.2272.53,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,beta-channel,LG Chromebase
2015-02-20 22:53:16.973110,6680.36.0,41.0.2272.53,1E454867-ACF6-5F8B-091F-145680D4A7F5,beta-channel,Dell Chromebook 11
2015-02-20 22:53:16.663980,6680.36.0,41.0.2272.53,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,beta-channel,Acer C720 Chromebook
2015-02-20 22:53:14.862200,6680.36.0,41.0.2272.53,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2015-02-20 22:53:14.610000,6680.36.0,41.0.2272.53,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2015-02-20 22:53:13.804890,6680.36.0,41.0.2272.53,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2015-02-20 22:53:13.580060,6680.36.0,41.0.2272.53,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2015-02-20 22:53:12.751910,6680.36.0,41.0.2272.53,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2015-02-20 22:39:11.629210,6680.36.0,41.0.2272.53,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,beta-channel,Lenovo ThinkPad 11e Chromebook
2015-02-20 22:39:10.205170,6680.36.0,41.0.2272.53,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,beta-channel,Educational Chromebook
2015-02-20 22:39:09.361720,6680.36.0,41.0.2272.53,5615D466-EF74-FCD0-46EA-D7F60416B3CD,beta-channel,Samsung Chromebook 2 (13")
2015-02-20 22:39:07.592840,6680.36.0,41.0.2272.53,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,beta-channel,HP Chromebook 11
2015-02-20 22:39:06.627650,6680.36.0,41.0.2272.53,6988C65F-7119-4DF2-8064-2E286F4748D4,beta-channel,Lenovo Thinkpad X131e Chromebook
2015-02-20 22:39:05.179460,6680.36.0,41.0.2272.53,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2015-02-20 22:39:04.902430,6680.36.0,41.0.2272.53,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2015-02-20 22:25:02.286470,6680.36.0,41.0.2272.53,C3EA54EB-348D-5118-8598-CFD6317AD268,beta-channel,HP Chromebox
2015-02-20 22:25:01.740770,6680.36.0,41.0.2272.53,BBCEB6C1-5567-09B4-1619-DAD125AC892D,beta-channel,Lenovo N20 Chromebook
2015-02-20 22:24:57.815700,6680.36.0,41.0.2272.53,FA5D6766-6B3C-47C8-84DD-6A322C311569,beta-channel,HP Chromebook 14
2015-02-20 22:24:56.748550,6680.36.0,41.0.2272.53,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2015-02-18 21:04:57.260990,6797.0.0,42.0.2305.2,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,dev-channel,HP Chromebook
2015-02-18 21:04:56.926840,6783.1.0,42.0.2302.4,C3EA54EB-348D-5118-8598-CFD6317AD268,dev-channel,HP Chromebox
2015-02-18 21:04:55.854290,6783.1.0,42.0.2302.4,777CE760-E315-FF86-2837-D51D10BA7C52,dev-channel,Asus Chromebook C200
2015-02-18 21:04:55.616030,6783.1.0,42.0.2302.4,A772AA64-E906-A01E-1DFD-1856870D39EC,dev-channel,Asus Chromebook C300
2015-02-18 21:04:54.893150,6680.17.0,41.0.2272.32,24E2E4F7-F92C-6115-3E26-02C7EAA02946,dev-channel,Samsung Chromebook 2 (11")
2015-02-18 21:04:54.558380,6783.1.0,42.0.2302.4,5615D466-EF74-FCD0-46EA-D7F60416B3CD,dev-channel,Samsung Chromebook 2 (13")
2015-02-18 21:04:54.292720,6783.1.0,42.0.2302.4,D3844706-6B0E-78DF-752C-00DCDF11E04B,dev-channel,Toshiba Chromebook
2015-02-18 21:04:53.832090,6783.1.0,42.0.2302.4,C0E4276B-35C7-023D-BB4A-42D642B91E65,dev-channel,Asus Chromebox
2015-02-18 21:04:53.544900,6783.1.0,42.0.2302.4,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,dev-channel,LG Chromebase
2015-02-18 21:04:53.224750,6783.1.0,42.0.2302.4,1E454867-ACF6-5F8B-091F-145680D4A7F5,dev-channel,Dell Chromebook 11
2015-02-18 21:04:52.919900,6783.1.0,42.0.2302.4,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,dev-channel,Acer C720 Chromebook
